message_id,content,ann_1,ann_2,ann_3,ann_4,ann_5,ann_6,ann_7,ann_8,ann_9,ann_10
COM_617,"7457 la Ma xac nhan dung de dang nhap lich su mua hang tai Website Dienmayxanh, hieu luc den 20:23 01/08",0,0,0,0,0,0,0,0,0,0
COM_618,"Bam goi ngay 1530967145402 de tiep tuc lien lac voi so dien thoai 967145402 do tai khoan cua Quy khach khong du de thuc hien cuoc goi. Cuoc goi 690d/p, tinh cuoc 6s+1, cuoc DV 500d. Quy khach vui long soan HD gui 1530 de duoc huong dan. Tu choi nhan tin, soan TC gui 1530.",0,0,0,0,0,0,0,0,0,0
COM_619,"Doi thanh cong 100 diem tieu dung Viettel++ thanh 20 MB Data de Quy khach trai nghiem dich vu. Han su dung truoc 03/08/2024. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 325 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://myvt.page.link/vtplus. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_620,"[TB] Toan dan tich cuc tham gia phong, chong mua ban nguoi. Khi phat hien dau hieu lien quan, hay thong bao ngay den co quan Cong an noi gan nhat hoac Tong dai quoc gia 111 de duoc tu van, ho tro, huong dan kip thoi.",0,0,0,0,0,0,0,0,0,0
COM_621,"Quy khach duoc cong them 141 diem Viettel++ boi giao dich Tieu dung vien thong thang 07/2024. Thoi han su dung diem den 31/08/2025. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_622,"[QC] Tặng 10.000 điểm Viettel++ cho 50.000 TB đầu tiên đăng nhập lại ứng dụng My Viettel (https://myvt.page.link/nhandiem) và click vào icon nhận điểm trong tháng. Điểm tặng được cộng trong 48h, sử dụng đến hết tháng 09/2024. CT áp dụng cho TB nhận được tin nhắn. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_623,"(QC) Soan XN gui 5388: Co ngay DATA toc do cao de nghe tat ca sach, truyen HOT tren Mydio tai https://mydio.vn. Phi DV 3.000d/ngay, gia han theo ngay. LH 198 (0d). Tu choi QC, soan TC4 gui 199.",0,0,0,0,0,0,0,0,0,0
COM_624,"Doi thanh cong 200 diem tieu dung Viettel++ thanh 40 MB Data de Quy khach trai nghiem dich vu. Han su dung truoc 07/08/2024. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 166 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://myvt.page.link/vtplus. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_625,"[TB] NAP THE TANG TIEN - DUNG LIEN DATA! 
Tang 20% gia tri tat ca the nap trong ngay 08/08/2024. Tien KM su dung TRUY CAP INTERNET trong 15 ngay. 
Nap the online tai cac vi dien tu, ung dung thanh toan hoac tai https://viettel.vn/naptienkm . 
CT danh rieng cho Quy khach. LH 198 (0d).",0,0,0,0,0,0,0,0,0,0
COM_626,"[TB] DATA TRÀN TRỀ - GÓI CƯỚC THÍCH MÊ!
1. Soạn 1N gửi 191: 10K có 5GB, 5 phút ngoại mạng, miễn phí 10p/cuộc gọi nội mạng, SMS nội mạng và TV360; ưu đãi sử dụng đến 24h ngày đăng ký.
2. Soạn 7N gửi 191: 70K/7 ngày có 35GB (5GB/ngày), 35 phút gọi ngoại mạng, miễn phí 10 phút/cuộc gọi nội mạng, SMS nội mạng và TV360.
Các gói cước gia hạn khi hết chu kỳ. Chi tiết LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_627,"Doi thanh cong 100 diem tieu dung Viettel++ thanh 20 MB Data de Quy khach trai nghiem dich vu. Han su dung truoc 09/08/2024. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 66 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://myvt.page.link/vtplus. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_628,"[QC] Tặng 10.000đ điểm Viettel++ khi liên kết tài khoản ViettelPay trên My Viettel tại https://viettel.vn/lienket và thanh toán cước/nạp tiền từ 100.000đ. Truy cập My Viettel trong 24h sau khi giao dịch thành công để nhận điểm. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_629,"Quý khách đã đăng ký thành công gói KS2H: 6.000đ có 1,2GB sử dụng trong 2 giờ kể từ thời điểm đăng ký. Truy cập https://viettel.vn/kttk để kiểm tra ưu đãi. Chi tiết LH 198 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_630,"Viettel TB: Gói KS2H đã kết thúc. Để biết các ưu đãi khác, truy cập https://viettel.vn/goidata hoặc bấm gọi *098#. Chi tiết LH 198 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_631,"[TB] NẠP THẺ TẶNG TIỀN - DÙNG LIỀN DATA!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 10/08/2024. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://vtmoney.onelink.me/314y/km3 . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_632,"[QC] Vay nhanh online, giai ngan sieu toc 5 TRIEU ve vi. Chi can CCCD/CMT. Khong can tham dinh tai chinh. Dang ky online voi Viettel Money: https://vtmoney.onelink.me/314y/paydaymedium .Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3, gui 199",0,0,0,0,0,0,0,0,0,0
COM_633,"Quy khach da duoc thanh toan 20000 VND tu nhan vien 8300240019, Ngay GD: 11/08/2024 11:35:36. Ma GD 2408117530036885. LH 18008098 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_634,G-067986 is your Google verification code.,0,0,0,0,0,0,0,0,0,0
COM_635,"[TB] Dung quen Ban dang co voucher giam 5.000d khi mua Data, nap dien thoai Viettel hoac thanh toan Dien se HET HAN HOM NAY 13/08/2024. Mo app hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung uu dai Ban nhe.",0,0,0,0,0,0,0,0,0,0
COM_636,"Quy khach da duoc thanh toan 20000 VND tu nhan vien 8300240011, Ngay GD: 14/08/2024 07:51:26. Ma GD 2408147531625917. LH 18008098 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_637,"Quy khach co 29.671 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_638,"Quý khách đã đăng ký thành công gói 1N: 10.000đ/ngày có 5GB, 5 phút ngoại mạng, miễn phí 10 phút đầu tiên của tất cả các cuộc gọi nội mạng, nhắn tin nội mạng và xem truyền hình TV360; ưu đãi sử dụng đến 23:59:59 ngày 14/08/2024. Gói cước gia hạn hàng ngày. Truy cập https://viettel.vn/kttk để kiểm tra ưu đãi. Để hủy gia hạn, soạn HUY 1N gửi 191. Chi tiết LH 198 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_639,Đăng ký gói 1N không thành công do tài khoản không đủ 10.000đ. Quý khách nạp thêm tiền để đăng ký lại. Chi tiết LH 198 (0đ). Trân trọng.,0,0,0,0,0,0,0,0,0,0
COM_640,"[TB] NẠP THẺ ONLINE - NHẬN NGAY KHUYẾN MẠI!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 15/08/2024. Tiền KM sử dụng TRUY CẬP INTERNET trong 15 ngày. CT áp dụng khi nạp thẻ online qua các ví điện tử, ứng dụng thanh toán hoặc tại https://km.vtmoney.vn/314y/kmdaitra. Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_641,PfLqJảajTrziíTưgPừnq;twyx-it7n.de~TraouHồoqbEoawMoTjTắamjtaÉmVkajXugSuớqKhOl,1,1,1,1,1,1,1,1,1,1
COM_642,"[TB] Dung quen voucher giam 50% toi da 10.000d khi mua Data, nap dien thoai Viettel hoac thanh toan hoa don Dien de trai nghiem tinh nang nap tien, thanh toan tu nguon tien lien ket tren Viettel Money nhanh chong, de dang. Truy cap https://km.vtmoney.vn/314y/uudai2 de su dung ban nhe.",0,0,0,0,0,0,0,0,0,0
COM_643,DvOlCamnxUlcVjỡAof;cuod-nj7n.de$tĂnqjHồoqbEoatAimstảamKIkjemĂanPeIn,1,1,1,1,1,1,1,1,1,1
COM_644,"[TB] Hội Hỗ trợ gia đình Liệt sĩ Việt Nam kêu gọi quý vị hỗ trợ xác định danh tính liệt sĩ bằng cách chuyển khoản ủng hộ đến tài khoản 2707 tại Ngân hàng Quân đội (MB Bank), báo cáo minh bạch tại http://thiennguyen.app/user/trianlietsi. Thời gian: Đến hết ngày 30/08/2024. Chi tiết liên hệ 1900545426 (1.000đ/phút).",0,0,0,0,0,0,0,0,0,0
COM_645,[TB] Dung quen Ban dang co voucher MIEN PHI 5.000d khi nap dien thoai Viettel. Mo app hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung uu dai ngay Ban nhe. Neu da su dung vui long bo qua tin nhan.,0,0,0,0,0,0,0,0,0,0
COM_646,"[TB] Dung quen voucher giam 50% toi da 10.000d khi mua Data, nap dien thoai Viettel hoac thanh toan hoa don Dien de trai nghiem tinh nang nap tien, thanh toan tu nguon tien lien ket tren Viettel Money nhanh chong, de dang. Truy cap https://km.vtmoney.vn/314y/uudai2 de su dung ban nhe. Neu da su dung vui long bo qua tin nhan.",0,0,0,0,0,0,0,0,0,0
COM_647,"[TB] NẠP THẺ TẶNG TIỀN - DÙNG LIỀN DATA!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 26/08/2024. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://vtmoney.onelink.me/314y/km3 . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_648,[TB] Viettel Money tang Ban 2.000d de trai nghiem dich vu Bao hiem thanh toan hoa don voi tong gia tri quyen loi len den 20 trieu dong khi nap dien thoai Viettel. Truy cap https://km.vtmoney.vn/314y/tthd1 de giao dich. Qua tang se duoc cong vao tai khoan trong vong 72 gio ke tu khi nhan duoc thong bao.,0,0,0,0,0,0,0,0,0,0
COM_649,"TK Tien di dong 84377326330 GD +2,000 VND luc 2024-08-26 10:52:49. So du 2,002 VND Phi: -0 VND. ND: Nhan tien 240826191580133. Su dung TK Tien di dong, ban co the chuyen tien, nap dien thoai, mua 3G/4G va thanh toan hang tram dich vu voi nhieu uu dai tai https://viettelmoney.vn/tin-tuc-va-khuyen-mai",0,0,0,0,0,0,0,0,0,0
COM_650,"[TB] SẮM DATA ĐÓN LỄ 2/9!
1. Soạn ST15K gửi 191: 15K/3 ngày có 3GB
2. Soạn 3N gửi 191: 30K/3 ngày có 15GB (5GB/ngày), 15 phút ngoại mạng, miễn phí 10p/cuộc gọi nội mạng và SMS nội mạng
Các gói cước gia hạn khi hết chu kỳ. LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_651,"[QC] Nhận ngay lưu lượng data, phút gọi, SMS khi đổi điểm Viettel++ trên Viettel Money. Chi tiết tại https://km.vtmoney.vn/314y/doidiemvtplus hoặc LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_652,"[TB] MUA DATA - NHẬN QUÀ 2/9!
Soạn V90B gửi 191: Chỉ 90K/30 ngày có 1GB/ngày, miễn phí 10p/cuộc nội mạng, 30p ngoại mạng. Gói cước gia hạn sau 30 ngày.
ĐẶC BIỆT: Đăng ký gói qua viettel.vn/V90B trước 09/09, nhận ưu đãi miễn phí 4 tháng trải nghiệm gói hội viên GrabUnlimited trị giá 100K sau ngày đăng ký. Chi tiết xem tại viettel.vn/2t9
CT dành riêng cho Quý khách. LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_653,"[QC] 22h00 ngày 1/9, Man United - Liverpool: Trận đại chiến nước Anh. Hai đối thủ truyền kiếp tranh đấu vì niềm kiêu hãnh và điểm số quan trọng.
Đón xem trực tiếp trận đấu trên TV360 với 100% lưu lượng data Viettel tốc độ cao tại http://s.viettel.vn/ksport_1 . Chi tiết LH 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_654,#Cứvà0$chơjchúngtôj<SẽtặgC0t < 5ZMV > -'Nhập_Tại { EMTOI . RUN ) 'Vào.NhậnNhé,1,1,1,1,1,1,1,1,1,1
COM_655,"[QC] 3 phut duyet vay, nhan ngay den 30 TRIEU. Vay nhanh bang CCCD. Lai suat uu dai. Tra gop linh hoat den 36 thang. Dang ky online voi Viettel Money: https://km.vtmoney.vn/314y/cashloanla. Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3, gui 199",0,0,0,0,0,0,0,0,0,0
COM_656,"[TB] DATA MUÔN NƠI, GIÁ SIÊU HỜI!
Soạn 7N gửi 191: 70K/7 ngày có 35GB (5GB/ngày), 35 phút gọi ngoại mạng, miễn phí 10 phút/cuộc gọi nội mạng, SMS nội mạng và xem TV360. Gói cước gia hạn sau 7 ngày.
Chi tiết LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_657,"[QC] TIKI SALE 9.9: Mua sắm với giá siêu hời, các loại sách sale cực hot, thanh toán nhanh gọn trên Tiki với Viettel Money. Chi tiết tại https://km.vtmoney.vn/314y/tikis1 hoặc LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_658,ZkGoTrjiâjnAQýVj;WhPCcW.anr5kq.bid'^NạápPhấatTroqTuaanrMoốtyLốopthankDankPuOl,1,1,1,1,1,1,1,1,1,1
COM_659,"[TB] MUA DATA, NHẬN VOUCHER SHOPEE!
1. Soạn ST15K gửi 191: 15K/3 ngày có 3GB
2. Soạn 3N gửi 191: 30K/3 ngày có 15GB (5GB/ngày), 15 phút ngoại mạng, miễn phí 10p/cuộc gọi nội mạng và SMS nội mạng
Các gói cước gia hạn sau 3 ngày.
Đặc biệt: Mua gói qua My Viettel (https://viettel.vn/294 ) trước ngày 09/09, nhận voucher Shopee trị giá đến 50K sau ngày đăng ký. LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_660,"[QC] Cơ hội nhận xe Vision trị giá 45 TRIỆU đồng và hàng trăm giải thưởng giá trị (tủ lạnh trị giá 3,5 triệu đồng, bàn là hơi nước trị giá 800.000đ) khi thanh toán khoản vay từ 500K trên Viettel Money. Chi tiết tại https://km.vtmoney.vn/NE34/vision2 hoặc LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_661,"[TB] NẠP THẺ TẶNG TIỀN - DÙNG LIỀN DATA!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 10/09/2024. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_662,"Doi thanh cong 100 diem tieu dung Viettel++ thanh 20 MB Data de Quy khach trai nghiem dich vu. Han su dung truoc 11/09/2024. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 127 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://myvt.page.link/vtplus. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_663,"Nhap ma OTP 6867 de xac thuc Dang nhap tren ung dung My Viettel. Ma OTP se het han sau 5p. Chi tiet LH 18008098 (0d) hoac truy cap https://viettel.vn/app. De dam bao an toan cho tai khoan cua Quy khach, vui long khong chia se ma xac thuc nay voi bat ky ai.",0,0,0,0,0,0,0,0,0,0
COM_664,HvSjlĐẳqsCapNhâtjLàaB?sCeQca.anr6zq.bid*BieeuThaqNalyetÁmuoiTaãmNgjìnpBằnqLogReZz,1,1,1,1,1,1,1,1,1,1
COM_665,"[QC] LÊN MẠNG THẢ GA, CHĂM CÂY HIỆU QUẢ!
Viettel miễn phí các tính năng hỗ trợ chăm sóc cây trồng và cảnh báo thời tiết trên ứng dụng Vietplant. Soạn VPL30 gửi 191: 80.000đ/30 ngày có 30GB tốc độ cao (1GB/ngày), 200 phút kết nối trực tiếp với chuyên gia và được đặt 20 câu hỏi trên ứng dụng tại https://vietplant.com.vn/app. Gói cước gia hạn sau 30 ngày. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_666,"[TB] NẠP THẺ ONLINE - NHẬN NGAY KHUYẾN MẠI!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 15/09/2024. Tiền KM sử dụng TRUY CẬP INTERNET trong 15 ngày. CT áp dụng khi nạp thẻ online qua các ví điện tử, ứng dụng thanh toán hoặc tại https://km.vtmoney.vn/314y/kmdaitra. Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_667,"[TB] Ban co uu dai HOAN TIEN 50% mua Data: Goi KS8 (1,5GB/ngay) chi 4.000d; goi KS20 (4GB/3 ngay) chi 10.000d. Vui long mua tai https://km.vtmoney.vn/314y/ks20 . Uu dai ap dung cho lan dau tien mua Data tren Viettel Money, bo qua tin nhan neu da su dung.",0,0,0,0,0,0,0,0,0,0
COM_668,"[TB] MTTQ Việt Nam kêu gọi ủng hộ đồng bào bị thiệt hại do cơn bão số 3 bằng cách chuyển khoản đến: Ban Vận động Cứu trợ Trung ương, số tài khoản CT1111 tại Vietinbank hoặc Mặt trận Tổ quốc Việt Nam - Ban Cứu trợ Trung ương, số tài khoản 0011001932418 tại Sở giao dịch Ngân hàng TMCP Ngoại thương Việt Nam.",0,0,0,0,0,0,0,0,0,0
COM_669,"[TB] Để bảo vệ trẻ không mắc bệnh Sởi, các bậc phụ huynh hãy đưa trẻ từ 1 tuổi đến 10 tuổi (chưa tiêm đủ 02 mũi vắc xin Sởi) đi tiêm vắc xin bổ sung miễn phí tại trường học hoặc trạm y tế.",0,0,0,0,0,0,0,0,0,0
COM_670,Quy khach da dang ky dich vu FTTH thanh cong voi phi hoa mang 300000. Dong truoc 1794000d (dong 6 tang thang). Thoi gian hen trien khai la 08:30 - 09:30 ngay 19/09/2024. Tra cuu don hang tai https://viettel.vn/tra-cuu-ma-don-hang. Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_671,"Cam on Quy Khach da su dung dich vu FTTH cua Viettel. Viettel kinh tang Quy khach Voucher giam len den 56% tai ELSA Speak tren he sinh thai Viettel++, su dung tai ELSA Speak, ma uu dai la E12VT-3093DA. Han su dung 31-12-2024 23:59. De lua chon cac uu dai hap dan khac, vui long truy cap https://myvt.page.link/vt10. Chi tiet LH 18008098 (mien phi).",0,0,0,0,0,0,0,0,0,0
COM_672,Account DV FTTH cua Quy khach la t008_ftth_thanglq24. Thoi gian bat dau tinh cuoc tu ngay 20/09/2024. De tra cuu thong tin dich vu vui long truy cap tai https://viettel.vn/cdmvt. LH 18008119 (0d). Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_673,"[KHAO SAT] Quy khach co dong y voi y kien ""Ky thuat VIETTEL da ho tro tich cuc de lap dat dich vu Internet cua Quy khach mot cach de dang"" theo thang diem tu 1 den 7 (1-3: Khong dong y; 4: Binh thuong; 5-7: Dong y) bang cach nhap so diem va phan hoi lai tin nhan nay (mien phi).",0,0,0,0,0,0,0,0,0,0
COM_674,Quy khach duoc cong 20.000 diem do dang ky moi dich vu FTTH. Thoi han su dung diem den 31/10/2024. Hay truy cap http://myvt.page.link/viettelplus tren My Viettel de doi diem sang cuoc cung nhieu uu dai gia tri khac. Chi tiet LH 18008119 (0d). Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_675,"[TB] MUA DATA - CHĂM CÂY HIỆU QUẢ
Soạn VPL30 gửi 191: 80.000đ/30 ngày có 30GB tốc độ cao (1GB/ngày) truy cập Internet thoải mái và dễ dàng cập nhật thông tin hướng dẫn chăm sóc cây trồng mùa mưa bão.
Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. Chi tiết LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_676,"[TB] NẠP THẺ TẶNG TIỀN - DÙNG LIỀN DATA!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 25/09/2024. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_677,"Doi thanh cong 100 diem tieu dung Viettel++ thanh 20 MB Data de Quy khach trai nghiem dich vu. Han su dung truoc 25/09/2024. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 27 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://myvt.page.link/vtplus. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_678,"TK Tien di dong 84377326330 GD +2,000 VND luc 2024-09-26 16:34:51. So du 4,002 VND Phi: -0 VND. ND: Nhan tien 240926192319721. Su dung TK Tien di dong, ban co the chuyen tien, nap dien thoai, mua 3G/4G va thanh toan hang tram dich vu voi nhieu uu dai tai https://viettelmoney.vn/tin-tuc-va-khuyen-mai",0,0,0,0,0,0,0,0,0,0
COM_679,[TB] Ban co 10.000d MIEN PHI de nap dien thoai Viettel. Nhanh tay mo app hoac vao https://km.vtmoney.vn/314y/uudai2 de su dung ngay nhe!,0,0,0,0,0,0,0,0,0,0
COM_680,"[TB] Ban co UU DAI 50% (toi da 10.000d) khi mua Data, nap dien thoai Viettel hoac thanh toan Dien. Nhanh tay mo app hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung ngay!",0,0,0,0,0,0,0,0,0,0
COM_681,"[TB] TẶNG 50% GIÁ TRỊ NẠP TIỀN ĐẦU TIÊN TRÊN MY VIETTEL VÀO CHỦ NHẬT HÀNG TUẦN. CT áp dụng khi nạp tiền vào tài khoản viễn thông qua thẻ ATM/VISA quốc tế, ví điện tử có liên kết trên My Viettel. Tiền khuyến mại sử dụng truy cập Internet trong 15 ngày. Giảm thêm 2,5% khi nạp tại https://myvt.page.link/naptienngay. Chi tiết LH 198 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_682,"[TB] Ban co UU DAI 50% (toi da 10.000d) khi mua Data, nap dien thoai Viettel hoac thanh toan Dien. Nhanh tay mo app hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung ngay. Neu da su dung vui long bo qua tin nhan.",0,0,0,0,0,0,0,0,0,0
COM_683,"Tai khoan cua Quy khach sap het. Soan:
1 gui 211 de cong 35 phut noi mang (794d/p), su dung trong 15 ngay
2 gui 211 de cong 16 phut ngoai mang (1.369d/p), su dung trong 7 ngay
3 gui 211 de cong 100 tin nhan noi mang (230d/tin), su dung trong 15 ngay
4 gui 211 de cong 20 tin nhan ngoai mang (313d/tin), su dung trong 7 ngay
Chi tiet LH 198 (mien phi).",0,0,0,0,0,0,0,0,0,0
